index,name,industry,region,size,founded,linkedin_url,indeed_url,indeed_reviews,seek_url,seek_reviews,total_reviews,correct,scores,valid_urls
196217,global kitchens pvt ltd,restaurants,nan,501-1000,nan,linkedin.com/company/global-kitchens-pvt-ltd,https://au.indeed.com/cmp/The-Kitchen-Group/reviews,8,https://www.seek.com.au/companies/kitchen-food-company-814014/reviews,18,26,Unknown,"[[0, 0, 0.41, 0.39, 0.28, 0.14], [0.49, 0, 0.46, 0, 0.27, 0]]","{'indeed': ['https://au.indeed.com/cmp/The-Kitchen-Group/reviews', 'https://au.indeed.com/cmp/Global-Interactive/reviews', 'https://au.indeed.com/cmp/Z-Global-Corporation-1/reviews', 'https://au.indeed.com/cmp/Link-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/kitchen-food-company-814014/reviews', 'https://www.seek.com.au/companies/robins-kitchen-434504/reviews', 'https://www.seek.com.au/companies/global-food-n-wine-438039/reviews']}"
198761,royal australasian college of medical administrators,medical practice,victoria,501-1000,1967.0,linkedin.com/company/racma,https://au.indeed.com/cmp/Royal-Australasian-College-of-Surgeons/reviews,3,https://www.seek.com.au/companies/royal-australasian-college-of-physicians-436438/reviews,37,40,Unknown,"[[0.68, 0, 0, 0, 0.28, 0.19], [0.72, 0, 0.6, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Royal-Australasian-College-of-Surgeons/reviews', 'https://au.indeed.com/cmp/Healthcare-Australia/reviews', 'https://au.indeed.com/cmp/Royal-Flying-Doctor-Service/reviews'], 'seek': ['https://www.seek.com.au/companies/royal-australasian-college-of-physicians-436438/reviews', 'https://www.seek.com.au/companies/the-royal-australasian-college-of-surgeons-878001/reviews']}"
199246,news corp australia,publishing,nan,1001-5000,1923.0,linkedin.com/company/news-corp-australia,https://au.indeed.com/cmp/News-Corp-Australia/reviews,73,https://www.seek.com.au/companies/news-corp-433222/reviews,212,285,Unknown,"[[0.8, 0, 0, 0, 0, 0], [0, 0.54, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/News-Corp-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/news-corp-433222/reviews']}"
206501,anglican retirement villages,hospital & health care,nan,1001-5000,nan,linkedin.com/company/anglican-retirement-villages,https://au.indeed.com/cmp/Anglicare-Retirement-Village/reviews,5,https://www.seek.com.au/companies/anglican-retirement-villages-433960/reviews,19,24,Unknown,"[[0.84, 0, 0, 0.72, 0, 0], [0.87, 0, 0, 0, 0.29, 0.35]]","{'indeed': ['https://au.indeed.com/cmp/Anglicare-Retirement-Village/reviews', 'https://au.indeed.com/cmp/Anglican-Retirement-Villages/reviews'], 'seek': ['https://www.seek.com.au/companies/anglican-retirement-villages-433960/reviews', 'https://www.seek.com.au/companies/anglican-church-southern-qld-609459/reviews', 'https://www.seek.com.au/companies/anglicare-southern-queensland-834470/reviews']}"
208193,kurz australia pty. ltd.,packaging and containers,new south wales,5001-10000,1896.0,linkedin.com/company/kurz-australia-pty-ltd,https://au.indeed.com/cmp/Mobility-Australia-Pty-Ltd/reviews,8,https://www.seek.com.au/companies/career-employment-australia-436150/reviews,8,16,Unknown,"[[0, 0.25, 0.51, 0.3, 0.1, 0.05], [0.29, 0.46, 0, 0, 0.36, 0.21]]","{'indeed': ['https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Mobility-Australia-Pty-Ltd/reviews', 'https://www.indeed.com/cmp/Kurz-Transfer-Products/reviews', 'https://au.indeed.com/cmp/Big-W/reviews', 'https://au.indeed.com/cmp/Rebel/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/career-employment-australia-436150/reviews', 'https://www.seek.com.au/companies/services-australia-432354/reviews', 'https://www.seek.com.au/companies/csr-limited-436461/reviews']}"
208226,citywide service solutions pty ltd,civil engineering,victoria,1001-5000,1995.0,linkedin.com/company/citywide-service-solutions-pty-ltd,https://au.indeed.com/cmp/Citywide-Service-Solutions-Pty-Ltd/reviews,11,,0,11,Unknown,"[[0.8, 0.72, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Citywide-Service-Solutions-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Citywide-Service-Solutions/reviews'], 'seek': []}"
210443,onevendor pty ltd,financial services,nan,501-1000,nan,linkedin.com/company/onevendor-pty-ltd,https://au.indeed.com/cmp/Colorcorp-Pty-Ltd/reviews,2,https://www.seek.com.au/companies/brisbane-markets-limited-814540/reviews,10,12,Unknown,"[[0.6, 0.44, 0, 0.42, 0.14, 0.27], [0.47, 0.35, 0.26, 0.22, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Colorcorp-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Trendpac/reviews', 'https://au.indeed.com/cmp/Oakmoore-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Aestec-Services/reviews', 'https://au.indeed.com/cmp/Rqr-Pty-Ltd/reviews'], 'seek': ['https://www.seek.com.au/companies/brisbane-markets-limited-814540/reviews', 'https://www.seek.com.au/companies/santrev-957948/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/results-legal-954664/reviews']}"
212263,canberra institute of technology,higher education,act,501-1000,1928.0,linkedin.com/company/canberra-institute-of-technology,https://au.indeed.com/cmp/Canberra-Institute-of-Technology/reviews,12,https://www.seek.com.au/companies/canberra-institute-of-technology-434542/reviews,8,20,Unknown,"[[0.86, 0, 0, 0, 0.14, 0.17], [0, 0.81, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Canberra-Institute-of-Technology/reviews', 'https://au.indeed.com/cmp/Cit/reviews', 'https://au.indeed.com/cmp/Cit-Solutions/reviews'], 'seek': ['https://www.seek.com.au/companies/canberra-institute-of-technology-434542/reviews']}"
212872,facilities first australia,facilities services,new south wales,1001-5000,1995.0,linkedin.com/company/facilities-first-australia,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0.04]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
3001,vivid property services pty ltd,facilities services,nan,501-1000,2005.0,linkedin.com/company/vivid-property-services,https://au.indeed.com/cmp/Vivid-Property-Services/reviews,8,,0,8,Unknown,"[[0.75, 0.62, 0, 0, 0, 0.42], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Vivid-Property-Services/reviews', 'https://au.indeed.com/cmp/Vivid-Cleaning-&-Property-Services/reviews', 'https://au.indeed.com/cmp/City-Property-Services/reviews'], 'seek': []}"
11059,zupps (automotive holdings group qld),automotive,queensland,501-1000,1948.0,linkedin.com/company/zupps-ahg,https://au.indeed.com/cmp/Automotive-Holdings-Group-(ahg)/reviews,22,,0,22,Unknown,"[[0, 0.66, 0, 0.35, 0.23, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Automotive-Holdings-Group-(ahg)/reviews', 'https://au.indeed.com/cmp/Auto-Parts-Group/reviews', 'https://au.indeed.com/cmp/Mercedes--benz-Group/reviews'], 'seek': []}"
11404,bpo connect,outsourcing/offshoring,nan,1001-5000,2004.0,linkedin.com/company/bpoconnect,https://au.indeed.com/cmp/Datacom/reviews,7,https://www.seek.com.au/companies/connective-833932/reviews,11,18,Unknown,"[[0.42, 0, 0.42, 0, 0.14, 0.14], [0, 0.27, 0.53, 0, 0, 0.35]]","{'indeed': ['https://au.indeed.com/cmp/Datacom/reviews', 'https://au.indeed.com/cmp/Compare-and-Connect-Pty.-Ltd/reviews', 'https://au.indeed.com/cmp/Ive-6/reviews', 'https://au.indeed.com/cmp/Probe-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/connective-833932/reviews', 'https://www.seek.com.au/companies/care-connect-436282/reviews']}"
11868,timezone australia,entertainment,new south wales,1001-5000,1978.0,linkedin.com/company/timezone-australia,https://au.indeed.com/cmp/Timezone-Australia/reviews,10,https://www.seek.com.au/companies/timezone-434766/reviews,24,34,Unknown,"[[0.65, 0.82, 0, 0, 0, 0], [0.61, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Timezone/reviews', 'https://au.indeed.com/cmp/Timezone-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/timezone-434766/reviews']}"
12921,healthscope,hospital & health care,victoria,10001+,1985.0,linkedin.com/company/healthscope,https://au.indeed.com/cmp/Healthscope-Limited/reviews,55,https://www.seek.com.au/companies/healthscope-432556/reviews,122,177,Unknown,"[[0.75, 0, 0, 0, 0, 0], [0.82, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Healthscope-Limited/reviews'], 'seek': ['https://www.seek.com.au/companies/healthscope-432556/reviews']}"
13026,department of human services sa,government administration,south australia,1001-5000,nan,linkedin.com/company/humanservicessa,https://au.indeed.com/cmp/Department-of-Human-Services/reviews,46,https://www.seek.com.au/companies/australian-department-of-social-services-434318/reviews,39,85,Unknown,"[[0.81, 0.72, 0, 0, 0.54, 0.09], [0, 0.6, 0.38, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Department-of-Human-Services/reviews', 'https://au.indeed.com/cmp/Dhs-Department-of-Human-Services/reviews', 'https://au.indeed.com/cmp/Department-of-Health-and-Human-Services/reviews', 'https://au.indeed.com/cmp/Dhs/reviews'], 'seek': ['https://www.seek.com.au/companies/australian-department-of-social-services-434318/reviews', 'https://www.seek.com.au/companies/service-436807/reviews']}"
14885,galaxy resources,mining & metals,western australia,501-1000,nan,linkedin.com/company/galaxy-resources,https://au.indeed.com/cmp/Galaxy-Personnel/reviews,2,https://www.seek.com.au/companies/galaxy-resources-914523/reviews,5,7,Unknown,"[[0, 0, 0, 0.52, 0, 0], [0, 0.78, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Galaxy-Personnel/reviews'], 'seek': ['https://www.seek.com.au/companies/galaxy-resources-914523/reviews']}"
17762,qantas virtual,airlines/aviation,new south wales,501-1000,2010.0,linkedin.com/company/qantas-virtual-if,https://au.indeed.com/cmp/Qantas/reviews,357,https://www.seek.com.au/companies/qantas-airways-432340/reviews,441,798,Unknown,"[[0.62, 0, 0, 0, 0, 0], [0.64, 0, 0.49, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Qantas/reviews'], 'seek': ['https://www.seek.com.au/companies/qantas-airways-432340/reviews', 'https://www.seek.com.au/companies/qantaslink-434003/reviews']}"
19247,acciona geotech,construction,nan,1001-5000,1972.0,linkedin.com/company/acciona-geotech,https://au.indeed.com/cmp/Acciona/reviews,3,https://www.seek.com.au/companies/acciona-814737/reviews,13,16,Unknown,"[[0.66, 0, 0, 0, 0.27, 0], [0.61, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Acciona/reviews', 'https://au.indeed.com/cmp/Acciona-Infrastructure-Australia-Pty-Ltd/reviews'], 'seek': ['https://www.seek.com.au/companies/acciona-814737/reviews']}"
24424,forensicare,mental health care,victoria,501-1000,1998.0,linkedin.com/company/forensicare,,0,https://www.seek.com.au/companies/forensicare-609545/reviews,9,9,Unknown,"[[0, 0, 0, 0, 0, 0], [0.82, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/forensicare-609545/reviews']}"
31695,catholiccare sydney,non-profit organization management,nan,501-1000,1940.0,linkedin.com/company/catholiccare-sydney,https://au.indeed.com/cmp/Catholiccare-Sydney/reviews,33,https://www.seek.com.au/companies/catholiccare-434083/reviews,62,95,Unknown,"[[0.88, 0.67, 0.54, 0, 0, 0], [0.72, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Catholiccare-Sydney/reviews', 'https://au.indeed.com/cmp/Catholic-Care/reviews', 'https://au.indeed.com/cmp/Catholic-Healthcare-Limited/reviews'], 'seek': ['https://www.seek.com.au/companies/catholiccare-434083/reviews']}"
34610,maestro shipmanagement ltd,maritime,tasmania,501-1000,2005.0,linkedin.com/company/maestro-shipmanagement,https://www.indeed.com/cmp/Maestro/reviews,0,,0,0,Unknown,"[[0.52, 0, 0, 0, 0, 0.1], [0, 0.32, 0.25, 0.3, 0.22, 0]]","{'indeed': ['https://www.indeed.com/cmp/Maestro/reviews', 'https://au.indeed.com/cmp/Myer/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/on-the-run-433374/reviews', 'https://www.seek.com.au/companies/mainfreight-433019/reviews', 'https://www.seek.com.au/companies/best-n-less-432407/reviews']}"
35618,zambrero,restaurants,nan,1001-5000,2005.0,linkedin.com/company/zambrero,https://au.indeed.com/cmp/Zambrero/reviews,119,,0,119,Unknown,"[[0.91, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Zambrero/reviews'], 'seek': []}"
39689,bolton clarke,hospital & health care,queensland,5001-10000,nan,linkedin.com/company/bolton-clarke,https://au.indeed.com/cmp/Bolton-Clarke/reviews,100,https://www.seek.com.au/companies/bolton-clarke-432781/reviews,166,266,Unknown,"[[0.83, 0, 0, 0, 0, 0], [0.8, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Bolton-Clarke/reviews'], 'seek': ['https://www.seek.com.au/companies/bolton-clarke-432781/reviews']}"
51766,house with no steps,non-profit organization management,nan,1001-5000,1962.0,linkedin.com/company/house-with-no-steps,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': []}"
52271,moore corporation,printing,nan,10001+,1896.0,linkedin.com/company/moore-corporation,https://www.indeed.com/cmp/Moore/reviews,1,https://www.seek.com.au/companies/moore-australia-433965/reviews,10,11,Unknown,"[[0.52, 0, 0.48, 0.39, 0, 0.39], [0.56, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Moore/reviews', 'https://www.indeed.com/cmp/Moore-North-America/reviews', 'https://www.indeed.com/cmp/Moore-Services/reviews', 'https://www.indeed.com/cmp/Moore-Construction-Co/reviews'], 'seek': ['https://www.seek.com.au/companies/moore-australia-433965/reviews']}"
56041,nextt group,individual & family services,new south wales,501-1000,2000.0,linkedin.com/company/nextt-group,,0,https://www.seek.com.au/companies/nextt-health-813599/reviews,24,24,Unknown,"[[0, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/nextt-health-813599/reviews']}"
58150,southern steel group,wholesale,nan,1001-5000,1947.0,linkedin.com/company/southern-steel-group,https://au.indeed.com/cmp/Southern-Steel-Group/reviews,2,https://www.seek.com.au/companies/southern-steel-group-813577/reviews,7,9,Unknown,"[[0, 0.65, 0.71, 0, 0, 0.49], [0.82, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Southern-Steel-Supplies/reviews', 'https://au.indeed.com/cmp/Southern-Steel-Group/reviews', 'https://www.indeed.com/cmp/Southern-Steel/reviews'], 'seek': ['https://www.seek.com.au/companies/southern-steel-group-813577/reviews']}"
59470,ugm australia,mining & metals,new south wales,501-1000,nan,linkedin.com/company/ugm-australia,https://au.indeed.com/cmp/Ugm/reviews,3,,0,3,Unknown,"[[0.44, 0.37, 0, 0, 0, 0], [0, 0.4, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ugm/reviews', 'https://au.indeed.com/cmp/Ugm-Engineers/reviews'], 'seek': ['https://www.seek.com.au/companies/ugm-435871/reviews']}"
62585,st barbara limited,mining & metals,victoria,1001-5000,1969.0,linkedin.com/company/st-barbara-limited,,0,https://www.seek.com.au/companies/st-barbara-435836/reviews,24,24,Unknown,"[[0, 0, 0, 0, 0, 0], [0, 0.59, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/st-barbara-435836/reviews']}"
63715,pica group,real estate,new south wales,501-1000,1948.0,linkedin.com/company/prudential-investment-company-of-australia,https://www.indeed.com/cmp/Pica/reviews,0,,0,0,Unknown,"[[0.34, 0.52, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0.1]]","{'indeed': ['https://au.indeed.com/cmp/Prudential-Investment-Company-of-Australia/reviews', 'https://www.indeed.com/cmp/Pica/reviews'], 'seek': ['https://www.seek.com.au/companies/prudential-investment-company-of-australia-831087/reviews']}"
67763,panthera finance group,financial services,queensland,501-1000,nan,linkedin.com/company/panthera-finance-group,https://au.indeed.com/cmp/Panthera-Finance/reviews,25,https://www.seek.com.au/companies/panthera-finance-946290/reviews,28,53,Unknown,"[[0.76, 0, 0, 0, 0, 0], [0, 0.7, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Panthera-Finance/reviews'], 'seek': ['https://www.seek.com.au/companies/panthera-finance-946290/reviews']}"
73906,glue store,retail,new south wales,501-1000,1999.0,linkedin.com/company/glue-store,https://au.indeed.com/cmp/Glue-Store/reviews,20,https://www.seek.com.au/companies/glue-store-433219/reviews,34,54,Unknown,"[[0.77, 0, 0, 0, 0, 0], [0.75, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Glue-Store/reviews'], 'seek': ['https://www.seek.com.au/companies/glue-store-433219/reviews']}"
81232,wesfarmers,retail,nan,10001+,1914.0,linkedin.com/company/wesfarmers,https://au.indeed.com/cmp/Wesfarmers/reviews,18,https://www.seek.com.au/companies/wesfarmers-433070/reviews,41,59,Unknown,"[[0.93, 0, 0.51, 0, 0, 0.45], [0.81, 0.52, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Wesfarmers/reviews', 'https://au.indeed.com/cmp/Wesfarmers-General-Insurance/reviews', 'https://au.indeed.com/cmp/Wesfarmers-Chemicals/reviews'], 'seek': ['https://www.seek.com.au/companies/wesfarmers-433070/reviews', 'https://www.seek.com.au/companies/wesfarmers-industrial-n-safety-436143/reviews']}"
82085,think education,higher education,nan,1001-5000,2006.0,linkedin.com/company/think-education,https://www.indeed.com/cmp/Think-Education-Solutions/reviews,0,https://www.seek.com.au/companies/think-education-435255/reviews,23,23,Unknown,"[[0.7, 0.54, 0, 0.28, 0.25, 0], [0.82, 0, 0, 0, 0.47, 0]]","{'indeed': ['https://www.indeed.com/cmp/Think-Education-Solutions/reviews', 'https://au.indeed.com/cmp/Education-Queensland/reviews', 'https://au.indeed.com/cmp/Griffith-University/reviews', 'https://au.indeed.com/cmp/Australia-Zoo-1/reviews'], 'seek': ['https://www.seek.com.au/companies/think-education-435255/reviews', 'https://www.seek.com.au/companies/life-education-800501/reviews']}"
91076,planit testing,information technology and services,nan,1001-5000,1997.0,linkedin.com/company/planit-testing,,0,https://www.seek.com.au/companies/planit-testing-437077/reviews,29,29,Unknown,"[[0, 0, 0, 0, 0, 0], [0.81, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/planit-testing-437077/reviews']}"
91833,allied pickfords,transportation/trucking/railroad,victoria,1001-5000,nan,linkedin.com/company/allied-moving-services,https://au.indeed.com/cmp/Allied-Pickfords/reviews,45,https://www.seek.com.au/companies/allied-pickfords-432936/reviews,24,69,Unknown,"[[0.86, 0, 0, 0, 0, 0], [0.83, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Allied-Pickfords/reviews'], 'seek': ['https://www.seek.com.au/companies/allied-pickfords-432936/reviews']}"
94171,sydney university education and social work society,higher education,nan,1001-5000,nan,linkedin.com/company/sydney-university-education-and-social-work-society,https://au.indeed.com/cmp/University-of-Sydney/reviews,133,https://www.seek.com.au/companies/the-university-of-sydney-432709/reviews,123,256,Unknown,"[[0.48, 0, 0, 0, 0, 0], [0, 0.46, 0, 0.17, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/University-of-Sydney/reviews'], 'seek': ['https://www.seek.com.au/companies/the-university-of-sydney-432709/reviews', 'https://www.seek.com.au/companies/uts-432656/reviews']}"
94632,polytec,building materials,new south wales,1001-5000,nan,linkedin.com/company/polytec-au,https://au.indeed.com/cmp/Polytec/reviews,4,,0,4,Unknown,"[[0.89, 0, 0, 0.57, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Polytec/reviews', 'https://www.indeed.com/cmp/Polytec-Inc./reviews'], 'seek': []}"
94699,city of rockingham,government administration,nan,501-1000,1897.0,linkedin.com/company/city-of-rockingham,https://au.indeed.com/cmp/City-of-Rockingham/reviews,5,,0,5,Unknown,"[[0.83, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/City-of-Rockingham/reviews'], 'seek': []}"
