index,name,industry,region,size,founded,linkedin_url,indeed_url,indeed_reviews,seek_url,seek_reviews,total_reviews,correct,scores,valid_urls
63781,hastie group,facilities services,,5001-10000,,linkedin.com/company/hastie-group,,0,https://www.seek.com.au/companies/mantra-group-432855/reviews,154,154,Unknown,"[[0, 0, 0.36, 0, 0, 0], [0.34, 0.33, 0.49, 0, 0.28, 0]]","{'indeed': [""https://www.indeed.com/cmp/Hastie's-Capitol-Sand-&-Gravel/reviews""], 'seek': ['https://www.seek.com.au/companies/golden-circle-433858/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/mantra-group-432855/reviews', 'https://www.seek.com.au/companies/australia-post-432307/reviews']}"
66674,anglican church southern queensland,religious institutions,queensland,1001-5000,1859.0,linkedin.com/company/anglican-diocese-of-brisbane,,0,https://www.seek.com.au/companies/anglican-church-southern-qld-609459/reviews,4,4,Unknown,"[[0, 0, 0, 0, 0, 0], [0.79, 0, 0, 0.43, 0.6, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/anglican-church-southern-qld-609459/reviews', 'https://www.seek.com.au/companies/anglican-church-grammar-school-806422/reviews', 'https://www.seek.com.au/companies/anglicare-southern-queensland-834470/reviews']}"
67818,country road group,retail,victoria,5001-10000,,linkedin.com/company/country-road,https://au.indeed.com/cmp/Country-Road/reviews,31,https://www.seek.com.au/companies/country-road-group-432583/reviews,35,66,Unknown,"[[0.7, 0, 0, 0, 0, 0], [0.7, 0, 0.71, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Country-Road/reviews'], 'seek': ['https://www.seek.com.au/companies/country-road-786353/reviews', 'https://www.seek.com.au/companies/country-road-group-432583/reviews']}"
79576,charles sturt university,higher education,new south wales,1001-5000,1989.0,linkedin.com/company/charles-sturt-university,https://au.indeed.com/cmp/Charles-Sturt-University/reviews,47,https://www.seek.com.au/companies/charles-sturt-university-432722/reviews,56,103,Unknown,"[[0.84, 0, 0, 0, 0, 0], [0.85, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Charles-Sturt-University/reviews'], 'seek': ['https://www.seek.com.au/companies/charles-sturt-university-432722/reviews']}"
85561,myob,computer software,victoria,1001-5000,1991.0,linkedin.com/company/myob,https://au.indeed.com/cmp/Myob/reviews,14,https://www.seek.com.au/companies/myob-432833/reviews,89,103,Unknown,"[[0, 0.76, 0, 0, 0, 0], [0.65, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Myob/reviews'], 'seek': ['https://www.seek.com.au/companies/myob-432833/reviews']}"
94476,hall & prior,hospital & health care,western australia,1001-5000,1992.0,linkedin.com/company/hall-&-prior,https://au.indeed.com/cmp/Hall-&-Prior/reviews,12,https://www.seek.com.au/companies/hall-and-prior-aged-care-861544/reviews,6,18,Unknown,"[[0.75, 0, 0, 0.22, 0, 0], [0.56, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Hall-&-Prior/reviews', 'https://au.indeed.com/cmp/Bolton-Clarke/reviews'], 'seek': ['https://www.seek.com.au/companies/hall-and-prior-aged-care-861544/reviews']}"
99300,benetas,hospital & health care,,1001-5000,1948.0,linkedin.com/company/benetas,https://au.indeed.com/cmp/Benetas/reviews,14,https://www.seek.com.au/companies/benetas-434400/reviews,53,67,Unknown,"[[0.89, 0, 0, 0.29, 0, 0], [0.75, 0, 0.35, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Benetas/reviews', 'https://au.indeed.com/cmp/Blue-Care/reviews'], 'seek': ['https://www.seek.com.au/companies/benetas-434400/reviews', 'https://www.seek.com.au/companies/blue-care-432544/reviews']}"
104496,house retail,retail,victoria,1001-5000,,linkedin.com/company/house-australia,,0,https://www.seek.com.au/companies/house-433898/reviews,31,31,Unknown,"[[0, 0, 0, 0, 0, 0], [0.56, 0, 0, 0, 0.34, 0.23]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/house-433898/reviews', 'https://www.seek.com.au/companies/myhouse-813911/reviews', 'https://www.seek.com.au/companies/loot-homewares-434370/reviews']}"
106160,special broadcasting service (sbs) australia,broadcast media,,1001-5000,1975.0,linkedin.com/company/special-broadcasting-service-sbs-australia,,0,,0,0,Unknown,"[[0.31, 0, 0, 0.23, 0, 0], [0.33, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Sbs/reviews', 'https://au.indeed.com/cmp/Sbs-Corporation/reviews'], 'seek': ['https://www.seek.com.au/companies/sbs-433714/reviews']}"
106705,skg radiology,hospital & health care,,10001+,,linkedin.com/company/skg-radiology,https://au.indeed.com/cmp/Skg-Radiology/reviews,2,https://www.seek.com.au/companies/skg-radiology-436083/reviews,16,18,Unknown,"[[0.83, 0, 0, 0, 0, 0], [0.8, 0, 0, 0, 0, 0.36]]","{'indeed': ['https://au.indeed.com/cmp/Skg-Radiology/reviews'], 'seek': ['https://www.seek.com.au/companies/skg-radiology-436083/reviews', 'https://www.seek.com.au/companies/quantum-radiology-834348/reviews']}"
111397,gofun places - work from home,"leisure, travel & tourism",queensland,10001+,2012.0,linkedin.com/company/gofun-places---work-from-home,,0,,0,0,Unknown,"[[0.4, 0.39, 0, 0.27, 0.24, 0], [0.33, 0.4, 0.25, 0.26, 0.35, 0.16]]","{'indeed': ['https://au.indeed.com/cmp/Boost-Juice/reviews', 'https://au.indeed.com/cmp/Bank-of-Queensland/reviews', 'https://au.indeed.com/cmp/Smart-Services-Queensland/reviews', 'https://au.indeed.com/cmp/Australian-Country-Choice/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/queensland-museum-437239/reviews', 'https://www.seek.com.au/companies/santrev-957948/reviews', 'https://www.seek.com.au/companies/interactive-436783/reviews', 'https://www.seek.com.au/companies/safe-places-for-children-434764/reviews', 'https://www.seek.com.au/companies/concentrix-434129/reviews']}"
116391,ifm,marketing and advertising,,5001-10000,1969.0,linkedin.com/company/ifm,https://www.indeed.com/cmp/Ifm/reviews,0,,0,0,Unknown,"[[0.75, 0.41, 0, 0, 0, 0.07], [0, 0, 0.15, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Ifm/reviews', 'https://www.indeed.com/cmp/Ifm-Efector/reviews', 'https://au.indeed.com/cmp/Bank-of-Queensland/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
121736,middle east language development institute,education management,queensland,5001-10000,1999.0,linkedin.com/company/middle-east-language-development-institute,https://www.indeed.com/cmp/Defense-Language-Institute/reviews,0,,0,0,Unknown,"[[0, 0, 0.31, 0.5, 0, 0], [0, 0, 0, 0, 0.13, 0]]","{'indeed': ['https://au.indeed.com/cmp/Goodstart-Early-Learning/reviews', 'https://www.indeed.com/cmp/Defense-Language-Institute/reviews'], 'seek': ['https://www.seek.com.au/companies/thiess-432626/reviews']}"
137700,federation university australia,higher education,,1001-5000,2014.0,linkedin.com/company/feduni-business-students-society,https://au.indeed.com/cmp/Federation-University-Australia/reviews,20,https://www.seek.com.au/companies/federation-university-australia-609467/reviews,46,66,Unknown,"[[0, 0.83, 0, 0, 0, 0], [0, 0.83, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Federation-University-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/federation-university-australia-609467/reviews']}"
140716,penske truck rental australia,transportation/trucking/railroad,,10001+,1969.0,linkedin.com/company/penske-truck-rental-and-leasing-australia,https://au.indeed.com/cmp/Penske-Truck-Leasing/reviews,3,https://www.seek.com.au/companies/penske-commercial-vehicles-815129/reviews,8,11,Unknown,"[[0.65, 0, 0, 0, 0, 0], [0.52, 0.44, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Penske-Truck-Leasing/reviews'], 'seek': ['https://www.seek.com.au/companies/penske-commercial-vehicles-815129/reviews', 'https://www.seek.com.au/companies/penske-power-systems-813629/reviews']}"
145072,parks victoria,government administration,,1001-5000,,linkedin.com/company/parks-victoria,https://au.indeed.com/cmp/Parks-Victoria/reviews,13,https://www.seek.com.au/companies/parks-victoria-434172/reviews,37,50,Unknown,"[[0.84, 0, 0.45, 0, 0, 0], [0.81, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Parks-Victoria/reviews', 'https://au.indeed.com/cmp/Town-of-Victoria-Park/reviews'], 'seek': ['https://www.seek.com.au/companies/parks-victoria-434172/reviews']}"
146889,manpower australia,staffing and recruiting,,1001-5000,1965.0,linkedin.com/company/manpower-australia,https://au.indeed.com/cmp/Manpower/reviews,107,,0,107,Unknown,"[[0.65, 0, 0, 0, 0, 0], [0, 0.25, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Manpower/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
148020,perenti,mining & metals,western australia,5001-10000,1987.0,linkedin.com/company/perenti,,0,,0,0,Unknown,"[[0, 0, 0.15, 0, 0, 0], [0, 0.37, 0, 0, 0, 0.16]]","{'indeed': ['https://au.indeed.com/cmp/Qld/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/crowe-433050/reviews']}"
154357,pink hygiene solutions,facilities services,new south wales,1001-5000,1903.0,linkedin.com/company/initial-australia,https://au.indeed.com/cmp/Pink-Hygiene/reviews,4,https://www.seek.com.au/companies/pink-hygiene-437044/reviews,4,8,Unknown,"[[0.65, 0, 0, 0, 0, 0], [0.65, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Pink-Hygiene/reviews'], 'seek': ['https://www.seek.com.au/companies/pink-hygiene-437044/reviews']}"
155763,eagle boys,retail,queensland,1001-5000,1987.0,linkedin.com/company/eagle-boys-pizza,https://au.indeed.com/cmp/Eagle-Boys/reviews,140,https://www.seek.com.au/companies/eagle-boys-432516/reviews,52,192,Unknown,"[[0, 0, 0, 0, 0, 0.52], [0, 0.7, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Eagle-Boys/reviews'], 'seek': ['https://www.seek.com.au/companies/eagle-boys-432516/reviews']}"
155994,mazzucchelli's,retail,,1001-5000,,linkedin.com/company/mazzucchellis-jewellers-pty-ltd-,https://au.indeed.com/cmp/Mazzucchellis-Jewellers/reviews,3,,0,3,Unknown,"[[0, 0, 0.64, 0, 0.16, 0], [0, 0, 0, 0, 0.26, 0]]","{'indeed': ['https://au.indeed.com/cmp/Mazzucchellis-Jewellers/reviews', 'https://au.indeed.com/cmp/Harvey-Norman/reviews'], 'seek': ['https://www.seek.com.au/companies/wallace-bishop-434218/reviews']}"
161920,brisbane catholic education,education management,queensland,10001+,,linkedin.com/company/brisbane-catholic-education,https://au.indeed.com/cmp/Brisbane-Catholic-Education/reviews,12,,0,12,Unknown,"[[0.86, 0, 0, 0, 0.55, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Brisbane-Catholic-Education/reviews', 'https://au.indeed.com/cmp/Catholic-Education/reviews'], 'seek': []}"
176398,nec australia,information technology and services,,1001-5000,1969.0,linkedin.com/company/nec-australia,https://au.indeed.com/cmp/Nec-Australia/reviews,31,https://www.seek.com.au/companies/nec-433406/reviews,133,164,Unknown,"[[0.83, 0, 0, 0, 0.24, 0], [0.45, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Nec-Australia/reviews', 'https://au.indeed.com/cmp/Nec/reviews'], 'seek': ['https://www.seek.com.au/companies/nec-433406/reviews']}"
177248,royal victorian association of honorary justices,non-profit organization management,victoria,1001-5000,,linkedin.com/company/royal-victorian-association-of-honorary-justices,,0,,0,0,Unknown,"[[0, 0.33, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0.33]]","{'indeed': ['https://au.indeed.com/cmp/Department-of-Justice-and-Community-Safety/reviews'], 'seek': ['https://www.seek.com.au/companies/royal-victorian-eye-and-ear-hospital-806750/reviews']}"
177918,carter holt harvey woodproducts australia,building materials,,1001-5000,,linkedin.com/company/carter-holt-harvey-woodproducts-australia,https://au.indeed.com/cmp/Carter-Holt-Harvey/reviews,29,https://www.seek.com.au/companies/carter-holt-harvey-432635/reviews,36,65,Unknown,"[[0.58, 0, 0, 0, 0, 0], [0, 0.56, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Carter-Holt-Harvey/reviews'], 'seek': ['https://www.seek.com.au/companies/carter-holt-harvey-432635/reviews']}"
181607,harcourts real estate,real estate,queensland,5001-10000,1888.0,linkedin.com/company/harcourts,https://au.indeed.com/cmp/Harcourts-Real-Estate/reviews,11,https://www.seek.com.au/companies/harcourts-432814/reviews,103,114,Unknown,"[[0.82, 0, 0, 0, 0, 0], [0.61, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Harcourts-Real-Estate/reviews'], 'seek': ['https://www.seek.com.au/companies/harcourts-432814/reviews']}"
193914,northeast health wangaratta,hospital & health care,victoria,1001-5000,1872.0,linkedin.com/company/northeasthealthwangaratta,https://au.indeed.com/cmp/Northeast-Health-Wangaratta/reviews,4,https://www.seek.com.au/companies/northeast-health-wangaratta-795736/reviews,9,13,Unknown,"[[0, 0.81, 0, 0, 0, 0], [0.86, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Northeast-Health-Wangaratta/reviews'], 'seek': ['https://www.seek.com.au/companies/northeast-health-wangaratta-795736/reviews']}"
193970,saf-holland australia pty ltd,transportation/trucking/railroad,victoria,1001-5000,1957.0,linkedin.com/company/saf-holland-aust-pty-ltd,https://www.indeed.com/cmp/Saf--holland-Inc./reviews,1,https://www.seek.com.au/companies/john-holland-432569/reviews,277,278,Unknown,"[[0.58, 0, 0, 0, 0.31, 0], [0, 0.45, 0.23, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Saf--holland-Inc./reviews', 'https://au.indeed.com/cmp/John-Holland/reviews'], 'seek': ['https://www.seek.com.au/companies/john-holland-432569/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews']}"
196095,ipn medical centres,medical practice,,1001-5000,2000.0,linkedin.com/company/independent-practitioner-network,https://au.indeed.com/cmp/Ipn-Medical-Centres/reviews,21,https://www.seek.com.au/companies/ipn-medical-centres-814880/reviews,15,36,Unknown,"[[0.8, 0, 0, 0, 0, 0], [0, 0, 0.72, 0.28, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ipn-Medical-Centres/reviews'], 'seek': ['https://www.seek.com.au/companies/ipn-medical-centres-814880/reviews', 'https://www.seek.com.au/companies/ipn-qld-814198/reviews']}"
197311,baozitrip 包子旅行- 旅行社 定制旅游 跟团旅游 饭店代订 自由行 旅行社,"leisure, travel & tourism",victoria,1001-5000,,linkedin.com/company/baozitrip-包子旅行--旅行社-定制旅游-跟团旅游-饭店代订-自由行-旅行社,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': []}"
199378,brown sauce media,writing and editing,south australia,10001+,2013.0,linkedin.com/company/brown-sauce-media,https://au.indeed.com/cmp/Ai--media/reviews,9,https://www.seek.com.au/companies/are-media-433116/reviews,56,65,Unknown,"[[0.54, 0.27, 0.22, 0.17, 0, 0.2], [0.57, 0.46, 0, 0, 0.21, 0.2]]","{'indeed': ['https://au.indeed.com/cmp/Ai--media/reviews', 'https://au.indeed.com/cmp/Myer/reviews', 'https://au.indeed.com/cmp/Big-W/reviews', 'https://au.indeed.com/cmp/Appen/reviews', 'https://au.indeed.com/cmp/Harvey-Norman/reviews'], 'seek': ['https://www.seek.com.au/companies/are-media-433116/reviews', 'https://www.seek.com.au/companies/brown-and-hurley-813700/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/multimedia-technology-813425/reviews']}"
205875,imis (part of aurecon group),civil engineering,,1001-5000,,linkedin.com/company/imis-part-of-aurecon-group-,https://au.indeed.com/cmp/Aurecon-Group/reviews,21,https://www.seek.com.au/companies/aurecon-432740/reviews,113,134,Unknown,"[[0.62, 0, 0, 0, 0, 0], [0, 0.45, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Aurecon-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/aurecon-432740/reviews']}"
557,first national real estate,real estate,,1001-5000,1981.0,linkedin.com/company/first-national-real-estate,https://au.indeed.com/cmp/First-National-Real-Estate/reviews,12,,0,12,Unknown,"[[0, 0.75, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/First-National-Real-Estate/reviews'], 'seek': []}"
19200,catholic archdiocese of perth,religious institutions,,1001-5000,1845.0,linkedin.com/company/catholic-archdiocese-of-perth,https://au.indeed.com/cmp/Catholic-Education-Office/reviews,21,https://www.seek.com.au/companies/catholic-archdiocese-of-melbourne-861257/reviews,7,28,Unknown,"[[0, 0.53, 0, 0, 0, 0], [0, 0, 0, 0, 0.55, 0]]","{'indeed': ['https://au.indeed.com/cmp/Catholic-Education-Office/reviews'], 'seek': ['https://www.seek.com.au/companies/catholic-archdiocese-of-melbourne-861257/reviews']}"
26148,live life work less,"health, wellness and fitness",victoria,10001+,2009.0,linkedin.com/company/live-life-work-less,,0,,0,0,Unknown,"[[0, 0.36, 0, 0, 0.24, 0.2], [0.3, 0.39, 0, 0.3, 0.25, 0]]","{'indeed': ['https://au.indeed.com/cmp/Feros-Care/reviews', 'https://au.indeed.com/cmp/Bolton-Clarke/reviews', 'https://au.indeed.com/cmp/Best-&-Less/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/life-education-800501/reviews', 'https://www.seek.com.au/companies/tree-of-life-434209/reviews', 'https://www.seek.com.au/companies/best-n-less-432407/reviews']}"
32169,hungry jack's® australia pty ltd,food & beverages,new south wales,10001+,1971.0,linkedin.com/company/hungry-jack's-australia-pty-ltd,https://au.indeed.com/cmp/Hungry-Jack's/reviews,2409,https://www.seek.com.au/companies/hungry-jacks-432300/reviews,780,3189,Unknown,"[[0.58, 0, 0, 0, 0, 0], [0.57, 0, 0, 0, 0, 0]]","{'indeed': [""https://au.indeed.com/cmp/Hungry-Jack's/reviews""], 'seek': ['https://www.seek.com.au/companies/hungry-jacks-432300/reviews']}"
32261,7-eleven australia,retail,new south wales,5001-10000,1977.0,linkedin.com/company/7-eleven-australia,https://au.indeed.com/cmp/7--eleven/reviews,352,https://www.seek.com.au/companies/7-eleven-432826/reviews,147,499,Unknown,"[[0.69, 0, 0, 0, 0, 0], [0.61, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/7--eleven/reviews'], 'seek': ['https://www.seek.com.au/companies/7-eleven-432826/reviews']}"
34258,unidap solutions pty ltd,information technology and services,queensland,10001+,,linkedin.com/company/unidap-solutions-pty-ltd,https://au.indeed.com/cmp/Colorcorp-Pty-Ltd/reviews,2,https://www.seek.com.au/companies/intellidesign-924597/reviews,7,9,Unknown,"[[0.54, 0, 0, 0, 0, 0.26], [0.45, 0.24, 0, 0, 0.41, 0]]","{'indeed': ['https://au.indeed.com/cmp/Colorcorp-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Oakmoore-Pty-Ltd/reviews'], 'seek': ['https://www.seek.com.au/companies/intellidesign-924597/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/community-solutions-435508/reviews']}"
36533,iaccelerate,education management,,1001-5000,2011.0,linkedin.com/company/iaccelerate,,0,,0,0,Unknown,"[[0, 0, 0.33, 0.19, 0.14, 0], [0.39, 0, 0.28, 0.27, 0.28, 0.15]]","{'indeed': ['https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Rolld/reviews', 'https://au.indeed.com/cmp/Tappon/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/easy2c-831085/reviews', 'https://www.seek.com.au/companies/pathtech-946999/reviews', 'https://www.seek.com.au/companies/dialogit-434067/reviews', 'https://www.seek.com.au/companies/connect2group-437364/reviews']}"
51011,ioof holdings ltd,financial services,victoria,1001-5000,1848.0,linkedin.com/company/ioof,https://au.indeed.com/cmp/Ioof-Holdings/reviews,4,https://www.seek.com.au/companies/ioof-434839/reviews,43,47,Unknown,"[[0.75, 0.67, 0, 0.31, 0, 0], [0, 0.41, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ioof-Holdings/reviews', 'https://au.indeed.com/cmp/Ioof-Holdings-Limited/reviews', 'https://au.indeed.com/cmp/Ioof/reviews'], 'seek': ['https://www.seek.com.au/companies/ioof-434839/reviews']}"
