index,name,industry,region,size,founded,linkedin_url,indeed_url,indeed_reviews,seek_url,seek_reviews,total_reviews,correct,scores,valid_urls
91600,ymca australia,recreational facilities and services,victoria,10001+,1851.0,linkedin.com/company/ymca-australia,https://au.indeed.com/cmp/Ymca/reviews,173,https://www.seek.com.au/companies/ymca-432416/reviews,262,435,Unknown,"[[0.5, 0, 0, 0, 0, 0], [0.49, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ymca/reviews'], 'seek': ['https://www.seek.com.au/companies/ymca-432416/reviews']}"
99479,healthshare nsw,hospital & health care,,5001-10000,,linkedin.com/company/nswhealth-health-support-services---communication-&-knowledge-services,https://au.indeed.com/cmp/Healthshare-Nsw/reviews,14,https://www.seek.com.au/companies/healthshare-nsw-435321/reviews,66,80,Unknown,"[[0.85, 0, 0, 0, 0, 0], [0.82, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Healthshare-Nsw/reviews'], 'seek': ['https://www.seek.com.au/companies/healthshare-nsw-435321/reviews']}"
108300,hymix (heidelbergcement group),building materials,new south wales,10001+,,linkedin.com/company/hymix-heidelbergcement-group,https://www.indeed.com/cmp/Heidelbergcement-Group/reviews,0,,0,0,Unknown,"[[0.8, 0.32, 0, 0, 0], [0, 0.38, 0, 0, 0, 0.2]]","{'indeed': ['https://www.indeed.com/cmp/Heidelbergcement-Group/reviews', 'https://au.indeed.com/cmp/Ready-Mix/reviews'], 'seek': ['https://www.seek.com.au/companies/hymix-753253/reviews', 'https://www.seek.com.au/companies/cement-australia-433153/reviews']}"
159118,boral shared business services,construction,,10001+,,linkedin.com/company/boral-shared-business-services,https://au.indeed.com/cmp/Boral/reviews,113,https://www.seek.com.au/companies/boral-432462/reviews,263,376,Unknown,"[[0.42, 0, 0.3, 0, 0, 0], [0.43, 0, 0.31, 0, 0.29, 0]]","{'indeed': ['https://au.indeed.com/cmp/Boral/reviews', 'https://au.indeed.com/cmp/Usg-Boral/reviews'], 'seek': ['https://www.seek.com.au/companies/boral-432462/reviews', 'https://www.seek.com.au/companies/usg-boral-753189/reviews', 'https://www.seek.com.au/companies/boral-construction-materials-n-cement-753062/reviews']}"
159724,webasto thermo & comfort australia,automotive,new south wales,10001+,1901.0,linkedin.com/company/webastoaustralia,https://www.indeed.com/cmp/Webasto-Thermo-&-Comfort-North-America/reviews,0,https://www.seek.com.au/companies/australia-post-432307/reviews,742,742,Unknown,"[[0.69, 0, 0, 0.26, 0.3, 0.07], [0.32, 0.45, 0, 0.44, 0.21, 0.1]]","{'indeed': ['https://www.indeed.com/cmp/Webasto-Thermo-&-Comfort-North-America/reviews', 'https://au.indeed.com/cmp/Harvey-Norman/reviews', 'https://au.indeed.com/cmp/Australia-Post/reviews', 'https://au.indeed.com/cmp/David-Jones/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/australia-post-432307/reviews', 'https://www.seek.com.au/companies/atwork-australia-861414/reviews', 'https://www.seek.com.au/companies/the-heat-group-437335/reviews', 'https://www.seek.com.au/companies/aldi-432489/reviews']}"
168285,ray white corporate sa/nt,real estate,south australia,5001-10000,1902.0,linkedin.com/company/raywhitecorporate-sa-nt,https://au.indeed.com/cmp/Ray-White-Real-Estate/reviews,117,https://www.seek.com.au/companies/ray-white-network-432448/reviews,199,316,Unknown,"[[0.54, 0, 0, 0, 0, 0], [0.56, 0.48, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ray-White-Real-Estate/reviews'], 'seek': ['https://www.seek.com.au/companies/ray-white-network-432448/reviews', 'https://www.seek.com.au/companies/ray-white-head-office-1214220/reviews']}"
179263,sydney trains,telecommunications,new south wales,10001+,2013.0,linkedin.com/company/sydney-trains,https://au.indeed.com/cmp/Sydney-Trains/reviews,67,https://www.seek.com.au/companies/sydney-trains-433045/reviews,168,235,Unknown,"[[0.83, 0, 0, 0, 0, 0.2], [0.8, 0, 0, 0.45, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Sydney-Trains/reviews', 'https://au.indeed.com/cmp/Transport-For-Nsw/reviews'], 'seek': ['https://www.seek.com.au/companies/sydney-trains-433045/reviews', 'https://www.seek.com.au/companies/nsw-trains-795563/reviews']}"
195567,hadchit youth australia,non-profit organization management,,5001-10000,2000.0,linkedin.com/company/hadchit-youth-australia,https://au.indeed.com/cmp/Ohana-For-Youth/reviews,2,https://www.seek.com.au/companies/youth-off-the-streets-813363/reviews,11,13,Unknown,"[[0.43, 0.44, 0.33, 0.26, 0, 0], [0.49, 0.46, 0, 0, 0.19, 0.39]]","{'indeed': ['https://au.indeed.com/cmp/Kurbingui-Youth-Development/reviews', 'https://au.indeed.com/cmp/Ohana-For-Youth/reviews', 'https://au.indeed.com/cmp/Youth-Development-Foundation/reviews', 'https://au.indeed.com/cmp/Qantac/reviews'], 'seek': ['https://www.seek.com.au/companies/youth-off-the-streets-813363/reviews', 'https://www.seek.com.au/companies/youth-focus-814211/reviews', 'https://www.seek.com.au/companies/safe-places-for-children-434764/reviews', 'https://www.seek.com.au/companies/atwork-australia-861414/reviews']}"
209761,specsavers australia & new zealand,retail,victoria,5001-10000,,linkedin.com/company/specsavers-australia-new-zealand,https://au.indeed.com/cmp/Specsavers/reviews,70,https://www.seek.com.au/companies/specsavers-432528/reviews,178,248,Unknown,"[[0.56, 0, 0, 0, 0, 0], [0.54, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Specsavers/reviews'], 'seek': ['https://www.seek.com.au/companies/specsavers-432528/reviews']}"
220575,wa country health service,hospital & health care,,5001-10000,,linkedin.com/company/wa-country-health-service,https://au.indeed.com/cmp/Wa-Country-Health-Service/reviews,7,https://www.seek.com.au/companies/wa-country-health-service-435083/reviews,58,65,Unknown,"[[0.79, 0.63, 0, 0.3, 0, 0], [0.83, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Wa-Country-Health-Service/reviews', 'https://au.indeed.com/cmp/Wa-Country-Health/reviews', 'https://au.indeed.com/cmp/Wachs/reviews'], 'seek': ['https://www.seek.com.au/companies/wa-country-health-service-435083/reviews']}"
226506,westpac group alumni,banking,new south wales,10001+,1972.0,linkedin.com/company/westpac-retired-officers-club-alumni-nsw,https://au.indeed.com/cmp/Westpac-Group/reviews,390,https://www.seek.com.au/companies/westpac-group-753081/reviews,64,454,Unknown,"[[0, 0, 0, 0.55, 0, 0.33], [0.7, 0.48, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Westpac-Group/reviews', 'https://au.indeed.com/cmp/Westpac/reviews'], 'seek': ['https://www.seek.com.au/companies/westpac-group-753081/reviews', 'https://www.seek.com.au/companies/westpac-banking-corporation-432310/reviews']}"
228328,db rreef,real estate,,10001+,,linkedin.com/company/db-rreef,,0,https://www.seek.com.au/companies/deutsche-bank-432551/reviews,16,16,Unknown,"[[0.39, 0, 0.22, 0.19, 0.12, 0.12], [0.41, 0, 0.3, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Deutsche-Bank/reviews', 'https://au.indeed.com/cmp/DB-Group-Global/reviews', 'https://au.indeed.com/cmp/DB-Homes/reviews', 'https://au.indeed.com/cmp/Australia-Post/reviews', 'https://au.indeed.com/cmp/Australian-Government-Bureau-of-Meteorology/reviews'], 'seek': ['https://www.seek.com.au/companies/deutsche-bank-432551/reviews', 'https://www.seek.com.au/companies/dexus-436154/reviews']}"
229064,programmed maintenance serv,package/freight delivery,western australia,10001+,1951.0,linkedin.com/company/programmed-maintenance-serv,https://au.indeed.com/cmp/Programmed/reviews,169,,0,169,Unknown,"[[0.61, 0, 0, 0, 0, 0], [0, 0.28, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Programmed/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
1755,suncorp insurance services limited,insurance,new south wales,5001-10000,1969.0,linkedin.com/company/suncorp-insurance-services-limited,https://au.indeed.com/cmp/Suncorp-Group/reviews,202,https://www.seek.com.au/companies/suncorp-432359/reviews,587,789,Unknown,"[[0.47, 0, 0, 0, 0, 0], [0.47, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Suncorp-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/suncorp-432359/reviews']}"
2195,healius limited,hospital & health care,new south wales,10001+,1986.0,linkedin.com/company/healius-limited,https://au.indeed.com/cmp/Healius/reviews,22,,0,22,Unknown,"[[0.66, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Healius/reviews'], 'seek': []}"
21605,"omnicom media group, anz",marketing and advertising,new south wales,5001-10000,1986.0,linkedin.com/company/omnicom-media-group-anz,https://au.indeed.com/cmp/Omnicom-Group/reviews,4,,0,4,Unknown,"[[0.66, 0, 0.41, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Omnicom-Group/reviews', 'https://au.indeed.com/cmp/Anz-Banking-Group/reviews'], 'seek': []}"
28059,green pastures software,information technology and services,,5001-10000,,linkedin.com/company/green-pastures-software,https://www.indeed.com/cmp/Green-Pastures/reviews,1,,0,1,Unknown,"[[0, 0.65, 0, 0, 0, 0], [0, 0, 0.24, 0, 0.25, 0.27]]","{'indeed': ['https://www.indeed.com/cmp/Green-Pastures/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/the-benevolent-society-434443/reviews', 'https://www.seek.com.au/companies/greens-biscuits-917719/reviews']}"
31692,cairns and hinterland hospital and health service,hospital & health care,queensland,5001-10000,,linkedin.com/company/cairns-hinterland-hhs,https://au.indeed.com/cmp/Cairns-Hospital/reviews,20,https://www.seek.com.au/companies/cairns-hospital-803083/reviews,4,24,Unknown,"[[0.53, 0, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Cairns-Hospital/reviews'], 'seek': ['https://www.seek.com.au/companies/cairns-hospital-803083/reviews']}"
75220,"nsw department of planning, industry and environment",government administration,new south wales,10001+,,linkedin.com/company/nswdpie,https://au.indeed.com/cmp/Nsw-Government/reviews,35,https://www.seek.com.au/companies/department-of-planning-and-environment-nsw-1272014/reviews,29,64,Unknown,"[[0, 0.43, 0, 0, 0, 0], [0, 0, 0.65, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Nsw-Government/reviews'], 'seek': ['https://www.seek.com.au/companies/department-of-planning-and-environment-nsw-1272014/reviews']}"
104163,monash information technology,higher education,victoria,10001+,1990.0,linkedin.com/company/monash-information-technology,https://au.indeed.com/cmp/Monash-University/reviews,94,https://www.seek.com.au/companies/monash-university-432338/reviews,190,284,Unknown,"[[0, 0.49, 0, 0, 0, 0], [0.53, 0, 0, 0, 0, 0.3]]","{'indeed': ['https://au.indeed.com/cmp/Monash-University/reviews'], 'seek': ['https://www.seek.com.au/companies/monash-university-432338/reviews', 'https://www.seek.com.au/companies/monash-college-436549/reviews']}"
106607,thai airways international - australia,airlines/aviation,queensland,10001+,1960.0,linkedin.com/company/thai-airways-international-australia,https://au.indeed.com/cmp/Thai-Airways/reviews,2,,0,2,Unknown,"[[0.52, 0, 0.42, 0, 0, 0.17], [0, 0, 0, 0, 0.31, 0]]","{'indeed': ['https://au.indeed.com/cmp/Thai-Airways/reviews', 'https://www.indeed.com/cmp/Thai-Airways/reviews', 'https://au.indeed.com/cmp/Qantas/reviews'], 'seek': ['https://www.seek.com.au/companies/tiger-airways-435989/reviews']}"
152936,wsp in australia & new zealand,mechanical or industrial engineering,new south wales,10001+,,linkedin.com/company/wsp-in-australia-&-new-zealand,,0,,0,0,Unknown,"[[0.34, 0, 0, 0, 0, 0], [0, 0.31, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Wsp/reviews'], 'seek': ['https://www.seek.com.au/companies/wsp-432792/reviews']}"
154576,highlight cleaning group,information technology and services,victoria,5001-10000,1994.0,linkedin.com/company/softvisionaustralia,,0,https://www.seek.com.au/companies/clean-and-gone-814647/reviews,7,7,Unknown,"[[0, 0, 0, 0, 0.12, 0], [0.52, 0.43, 0.19, 0.39, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Absolute-Domestics/reviews'], 'seek': ['https://www.seek.com.au/companies/clean-and-gone-814647/reviews', 'https://www.seek.com.au/companies/a-cleaner-world-879439/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/glad-group-434488/reviews']}"
158930,australian defence force,defense & space,,10001+,,linkedin.com/company/australian-defence-force,https://au.indeed.com/cmp/Australian-Defence-Force/reviews,126,https://www.seek.com.au/companies/australian-defence-force-432344/reviews,227,353,Unknown,"[[0.84, 0, 0.55, 0.48, 0, 0], [0, 0.8, 0.55, 0, 0.38, 0]]","{'indeed': ['https://au.indeed.com/cmp/Australian-Defence-Force/reviews', 'https://au.indeed.com/cmp/Australian-Department-of-Defence/reviews', 'https://au.indeed.com/cmp/Australian-Army/reviews'], 'seek': ['https://www.seek.com.au/companies/australian-defence-force-432344/reviews', 'https://www.seek.com.au/companies/australian-department-of-defence-432366/reviews', 'https://www.seek.com.au/companies/defence-force-recruiting-434693/reviews']}"
161157,western nsw local health district,hospital & health care,,5001-10000,,linkedin.com/company/western-nsw-local-health-district,https://au.indeed.com/cmp/Western-Nsw-Local-Health-District/reviews,7,https://www.seek.com.au/companies/western-nsw-local-health-district-801865/reviews,3,10,Unknown,"[[0.8, 0, 0, 0, 0.55, 0], [0, 0.8, 0, 0.59, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Western-Nsw-Local-Health-District/reviews', 'https://au.indeed.com/cmp/Western-Sydney-Local-Health-District/reviews'], 'seek': ['https://www.seek.com.au/companies/western-nsw-local-health-district-801865/reviews', 'https://www.seek.com.au/companies/south-western-sydney-local-health-district-609474/reviews']}"
166866,gn resound anz,medical devices,new south wales,5001-10000,1943.0,linkedin.com/company/gn-resound-anz,https://www.indeed.com/cmp/Gn-Resound/reviews,1,https://www.seek.com.au/companies/anz-432303/reviews,656,657,Unknown,"[[0.35, 0.64, 0, 0, 0, 0], [0.44, 0, 0.27, 0.24, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Anz-Banking-Group/reviews', 'https://www.indeed.com/cmp/Gn-Resound/reviews'], 'seek': ['https://www.seek.com.au/companies/anz-432303/reviews', 'https://www.seek.com.au/companies/hearing-australia-433458/reviews', 'https://www.seek.com.au/companies/anz-stadium-432891/reviews']}"
185871,itm mining - undercarriage - australia,mining & metals,queensland,5001-10000,1957.0,linkedin.com/company/itm-mining,,0,,0,0,Unknown,"[[0, 0, 0.31, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Adl-Mining/reviews'], 'seek': []}"
219923,west digital,media production,,5001-10000,,linkedin.com/company/west-digital,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0], [0, 0, 0, 0.17, 0.28, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/western-areas-995331/reviews']}"
230171,mater health services,hospital & health care,,5001-10000,1906.0,linkedin.com/company/mater-health-services,https://au.indeed.com/cmp/Mater-Health-Services/reviews,11,https://www.seek.com.au/companies/mater-group-433644/reviews,92,103,Unknown,"[[0.66, 0.46, 0.72, 0, 0, 0], [0.48, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Mater-Health/reviews', 'https://au.indeed.com/cmp/Mater-Hospital/reviews', 'https://au.indeed.com/cmp/Mater-Health-Services/reviews'], 'seek': ['https://www.seek.com.au/companies/mater-group-433644/reviews']}"
18683,capital group | australia,investment management,new south wales,5001-10000,1931.0,linkedin.com/company/capital-group-australia-company-page,https://www.indeed.com/cmp/Capital-Group/reviews,0,https://www.seek.com.au/companies/capital-hotel-group-814433/reviews,5,5,Unknown,"[[0.64, 0.56, 0, 0.47, 0, 0], [0.6, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Capital-Group/reviews', 'https://www.indeed.com/cmp/The-Capital-Group/reviews', 'https://www.indeed.com/cmp/Capital-Group-1/reviews'], 'seek': ['https://www.seek.com.au/companies/capital-hotel-group-814433/reviews']}"
21920,hunter new england local health district,hospital & health care,new south wales,10001+,,linkedin.com/company/hunternewenglandhealth,https://au.indeed.com/cmp/Hunter-New-England-Health/reviews,25,https://www.seek.com.au/companies/hunter-new-england-local-health-district-609517/reviews,47,72,Unknown,"[[0.67, 0, 0, 0, 0, 0], [0, 0.8, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Hunter-New-England-Health/reviews'], 'seek': ['https://www.seek.com.au/companies/hunter-new-england-local-health-district-609517/reviews']}"
39386,insurance australia group services pty limited,,new south wales,5001-10000,1963.0,linkedin.com/company/insurance-australia-group-services-pty-limited,,0,,0,0,Unknown,"[[0.31, 0, 0, 0, 0, 0], [0, 0.28, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Iag/reviews'], 'seek': ['https://www.seek.com.au/companies/iag-432795/reviews']}"
62389,fcm travel solutions,"leisure, travel & tourism",,5001-10000,2004.0,linkedin.com/company/fcm-travel-solutions,https://au.indeed.com/cmp/Fcm-Travel-Solutions/reviews,3,https://www.seek.com.au/companies/fcm-travel-solutions-436025/reviews,7,10,Unknown,"[[0.81, 0, 0, 0, 0, 0], [0.82, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Fcm-Travel-Solutions/reviews'], 'seek': ['https://www.seek.com.au/companies/fcm-travel-solutions-436025/reviews']}"
67049,guardian glass - australia & new zealand,building materials,victoria,10001+,1932.0,linkedin.com/company/guardian-glass-anz,https://www.indeed.com/cmp/Guardian-Industries/reviews,1,https://www.seek.com.au/companies/guardian-security-797771/reviews,8,9,Unknown,"[[0.61, 0, 0, 0.37, 0.24, 0.23], [0, 0.46, 0.24, 0.33, 0, 0.26]]","{'indeed': ['https://www.indeed.com/cmp/Guardian-Industries/reviews', 'https://au.indeed.com/cmp/Guardian-Network/reviews', 'https://au.indeed.com/cmp/National-Glass/reviews', 'https://au.indeed.com/cmp/My-Guardian-1/reviews'], 'seek': ['https://www.seek.com.au/companies/guardian-security-797771/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/obrien-glass-434277/reviews', 'https://www.seek.com.au/companies/australian-glass-group-834861/reviews']}"
72499,mobil oil,oil & energy,,10001+,,linkedin.com/company/mobil-oil,https://www.indeed.com/cmp/Mobil-Oil/reviews,1,,0,1,Unknown,"[[0, 0.7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Mobil-Oil/reviews'], 'seek': []}"
97828,anglo coal,mining & metals,,10001+,,linkedin.com/company/anglo-coal,https://au.indeed.com/cmp/Anglo-American/reviews,20,https://www.seek.com.au/companies/anglo-american-432854/reviews,108,128,Unknown,"[[0.62, 0, 0, 0, 0, 0], [0.54, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Anglo-American/reviews'], 'seek': ['https://www.seek.com.au/companies/anglo-american-432854/reviews']}"
99319,quanta services australia,construction,queensland,10001+,2013.0,linkedin.com/company/quanta-services-australia,https://www.indeed.com/cmp/Quanta-Services/reviews,0,,0,0,Unknown,"[[0, 0.65, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Quanta-Services/reviews'], 'seek': []}"
99598,bartter enterprises,food production,,5001-10000,,linkedin.com/company/bartter-enterprises,https://au.indeed.com/cmp/Bartter-Enterprises/reviews,10,,0,10,Unknown,"[[0, 0.83, 0, 0, 0, 0], [0, 0, 0.3, 0.31, 0.15, 0.4]]","{'indeed': ['https://au.indeed.com/cmp/Bartter-Enterprises/reviews'], 'seek': ['https://www.seek.com.au/companies/golden-circle-433858/reviews', 'https://www.seek.com.au/companies/concentrix-434129/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/insight-enterprises-437708/reviews']}"
112518,human services,government administration,,10001+,,linkedin.com/company/human-services,https://au.indeed.com/cmp/Department-of-Human-Services/reviews,46,https://www.seek.com.au/companies/coasit-community-services-860997/reviews,18,64,Unknown,"[[0.64, 0.54, 0, 0, 0, 0.59], [0.58, 0.53, 0.42, 0.22, 0.23, 0]]","{'indeed': ['https://au.indeed.com/cmp/Department-of-Human-Services/reviews', 'https://au.indeed.com/cmp/Department-of-Health-and-Human-Services/reviews', 'https://www.indeed.com/cmp/Human-Services/reviews'], 'seek': ['https://www.seek.com.au/companies/coasit-community-services-860997/reviews', 'https://www.seek.com.au/companies/mercy-community-services-436340/reviews', 'https://www.seek.com.au/companies/australian-department-of-social-services-434318/reviews', 'https://www.seek.com.au/companies/holy-cross-laundry-921549/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews']}"
114385,emerald automotive,automotive,,10001+,2011.0,linkedin.com/company/apacgrp5,,0,https://www.seek.com.au/companies/emerald-grain-834448/reviews,6,6,Unknown,"[[0, 0, 0, 0, 0, 0], [0.61, 0.57, 0.37, 0.47, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/emerald-grain-834448/reviews', 'https://www.seek.com.au/companies/brisbane-city-automotive-813882/reviews', 'https://www.seek.com.au/companies/marist-college-emerald-797386/reviews', 'https://www.seek.com.au/companies/the-automotive-group-813371/reviews']}"
132781,fmaa brisbane,financial services,queensland,5001-10000,1990.0,linkedin.com/company/fmaa-brisbane,https://au.indeed.com/cmp/Brisbane-City-Council/reviews,103,https://www.seek.com.au/companies/brisbane-markets-limited-814540/reviews,10,113,Unknown,"[[0, 0.35, 0.46, 0, 0, 0], [0.52, 0, 0.28, 0.39, 0.17, 0]]","{'indeed': ['https://au.indeed.com/cmp/Bank-of-Queensland/reviews', 'https://au.indeed.com/cmp/Brisbane-City-Council/reviews'], 'seek': ['https://www.seek.com.au/companies/brisbane-markets-limited-814540/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/brisbane-city-council-432393/reviews', 'https://www.seek.com.au/companies/atwork-australia-861414/reviews']}"
163369,ewear,apparel & fashion,,5001-10000,,linkedin.com/company/ewearinternational,https://au.indeed.com/cmp/Florentine-Eyewear/reviews,2,https://www.seek.com.au/companies/review-australia-435618/reviews,49,51,Unknown,"[[0, 0.37, 0, 0.43, 0.28, 0.25], [0.46, 0.43, 0.23, 0.29, 0.11, 0.19]]","{'indeed': ['https://au.indeed.com/cmp/Racq/reviews', 'https://au.indeed.com/cmp/Florentine-Eyewear/reviews', 'https://au.indeed.com/cmp/Queensland-Government/reviews', 'https://au.indeed.com/cmp/Elegance-Eyewear-Boutique/reviews'], 'seek': ['https://www.seek.com.au/companies/review-australia-435618/reviews', 'https://www.seek.com.au/companies/workwear-group-796896/reviews', 'https://www.seek.com.au/companies/forcast-435320/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/ally-fashion-432741/reviews', 'https://www.seek.com.au/companies/zara-432660/reviews']}"
170775,sinclair knight merz,civil engineering,,5001-10000,,linkedin.com/company/sinclair-knight-merz,https://au.indeed.com/cmp/Sinclair-Knight-Merz/reviews,16,,0,16,Unknown,"[[0, 0, 0, 0, 0.61, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Sinclair-Knight-Merz/reviews'], 'seek': []}"
180401,wsp | parsons brinckerhoff - asia pacific,mechanical or industrial engineering,new south wales,10001+,,linkedin.com/company/wsp-parsons-brinckerhoff---asia-pacific,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0.12, 0], [0.37, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Wsp/reviews'], 'seek': ['https://www.seek.com.au/companies/wsp-432792/reviews']}"
181217,scouts nsw,non-profit organization management,new south wales,10001+,1908.0,linkedin.com/company/scoutsnsw,https://au.indeed.com/cmp/Scouts/reviews,2,https://www.seek.com.au/companies/scouts-australia-436806/reviews,10,12,Unknown,"[[0.6, 0.67, 0.42, 0, 0, 0.16], [0.57, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Scouts-Australia/reviews', 'https://au.indeed.com/cmp/Scouts/reviews', 'https://au.indeed.com/cmp/Scouts-Recycling-Centre/reviews', 'https://au.indeed.com/cmp/Ihr-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/scouts-australia-436806/reviews']}"
191456,darling downs hospital and health service,hospital & health care,queensland,5001-10000,,linkedin.com/company/darlingdownshealth,https://au.indeed.com/cmp/Queensland-Health/reviews,242,https://www.seek.com.au/companies/queensland-health-432313/reviews,541,783,Unknown,"[[0, 0.48, 0, 0, 0, 0], [0.53, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Queensland-Health/reviews'], 'seek': ['https://www.seek.com.au/companies/queensland-health-432313/reviews']}"
192428,seventh-day adventist church (spd) limited,religious institutions,new south wales,10001+,,linkedin.com/company/seventh-day-adventist-church-spd-limited,https://www.indeed.com/cmp/Seventh--day-Adventist-Church/reviews,6,,0,6,Unknown,"[[0, 0, 0, 0.59, 0.45, 0.2], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Seventh--day-Adventist-Church/reviews', 'https://www.indeed.com/cmp/Seventh-Day-Adventist/reviews', 'https://au.indeed.com/cmp/Sda-Church/reviews'], 'seek': []}"
216780,smith & nephew anz,hospital & health care,,10001+,1856.0,linkedin.com/company/smith-&-nephew-anz,https://au.indeed.com/cmp/Smith-&-Nephew/reviews,11,https://www.seek.com.au/companies/smith-n-nephew-435344/reviews,16,27,Unknown,"[[0.72, 0, 0.24, 0, 0, 0], [0.67, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Smith-&-Nephew/reviews', 'https://au.indeed.com/cmp/Anz-Banking-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/smith-n-nephew-435344/reviews']}"
45878,symal group,construction,victoria,10001+,,linkedin.com/company/symal-group,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0], [0.32, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
55581,bupa anz healthcare holdings pty ltd,medical practice,victoria,10001+,,linkedin.com/company/bupa-anz-healthcare-holdings-pty-ltd,,0,https://www.seek.com.au/companies/bupa-aged-care-434427/reviews,172,172,Unknown,"[[0.36, 0, 0, 0, 0, 0], [0, 0.33, 0.41, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Bupa/reviews'], 'seek': ['https://www.seek.com.au/companies/bupa-1250151/reviews', 'https://www.seek.com.au/companies/bupa-aged-care-434427/reviews']}"
61416,worsley alumina,mining & metals,,10001+,,linkedin.com/company/worsley-alumina,,0,https://www.seek.com.au/companies/queensland-alumina-limited-435457/reviews,11,11,Unknown,"[[0.38, 0, 0.29, 0, 0, 0], [0, 0.48, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/South-32/reviews', 'https://au.indeed.com/cmp/South32/reviews'], 'seek': ['https://www.seek.com.au/companies/queensland-alumina-limited-435457/reviews']}"
